Date,Time,Open,High,Low,Close,Volume
2023-2-20,9:0,73687.0,73738.0,73125.0,73311.0,4580.0
2023-2-17,23:0,73654.0,73748.0,73637.0,73649.0,175.0
2023-2-17,22:0,73614.0,73758.0,73609.0,73654.0,384.0
2023-2-17,21:0,73830.0,73830.0,73600.0,73630.0,564.0
2023-2-17,20:0,73914.0,74086.0,73825.0,73837.0,407.0
2023-2-17,19:0,73823.0,73912.0,73737.0,73912.0,368.0
2023-2-17,18:0,73860.0,73940.0,73817.0,73832.0,1584.0
2023-2-17,17:0,73992.0,73992.0,73849.0,73860.0,1608.0
2023-2-17,16:0,74084.0,74125.0,73768.0,73992.0,2633.0
2023-2-17,15:0,74357.0,74403.0,74077.0,74105.0,11997.0
2023-2-17,14:0,74446.0,74575.0,74358.0,74367.0,2727.0
2023-2-17,13:0,74401.0,74504.0,74367.0,74443.0,16361.0
2023-2-17,12:0,74518.0,74543.0,74366.0,74406.0,17055.0
2023-2-17,11:0,74629.0,74646.0,74486.0,74515.0,3183.0
2023-2-17,10:0,75110.0,75147.0,74445.0,74623.0,5819.0
2023-2-17,9:0,74880.0,75242.0,74880.0,75117.0,2193.0
2023-2-16,23:0,74880.0,74880.0,74865.0,74880.0,126.0
2023-2-16,22:0,74873.0,74880.0,74870.0,74880.0,150.0
2023-2-16,21:0,74880.0,74880.0,74874.0,74877.0,86.0
2023-2-16,20:0,74875.0,74880.0,74870.0,74880.0,109.0
2023-2-16,19:0,74848.0,74910.0,74801.0,74873.0,338.0
2023-2-16,18:0,74890.0,74900.0,74816.0,74870.0,771.0
2023-2-16,17:0,74851.0,74922.0,74748.0,74895.0,2872.0
2023-2-16,16:0,75011.0,75013.0,74818.0,74851.0,1044.0
2023-2-16,15:0,74954.0,75091.0,74938.0,75000.0,1216.0
2023-2-16,14:0,75000.0,75033.0,74921.0,74954.0,3720.0
2023-2-16,13:0,75025.0,75070.0,74885.0,75000.0,3932.0
2023-2-16,12:0,75019.0,75264.0,75000.0,75024.0,2448.0
2023-2-16,11:0,75117.0,75165.0,74906.0,75025.0,15154.0
2023-2-16,10:0,74611.0,75188.0,74326.0,75111.0,7664.0
2023-2-16,9:0,74220.0,74620.0,74150.0,74620.0,2128.0
2023-2-15,23:0,74193.0,74248.0,74193.0,74201.0,63.0
2023-2-15,22:0,74212.0,74219.0,74180.0,74200.0,146.0
2023-2-15,21:0,74180.0,74220.0,74153.0,74204.0,241.0
2023-2-15,20:0,74088.0,74290.0,74088.0,74200.0,514.0
2023-2-15,19:0,74125.0,74125.0,73949.0,74079.0,285.0
2023-2-15,18:0,74126.0,74209.0,74050.0,74123.0,1087.0
2023-2-15,17:0,74117.0,74148.0,73908.0,74126.0,1494.0
2023-2-15,16:0,74087.0,74121.0,74045.0,74118.0,3774.0
2023-2-15,15:0,74067.0,74087.0,74005.0,74080.0,5661.0
2023-2-15,14:0,74223.0,74225.0,74016.0,74067.0,4174.0
2023-2-15,13:0,74150.0,74386.0,74072.0,74183.0,6028.0
2023-2-15,12:0,74160.0,74206.0,74090.0,74150.0,2773.0
2023-2-15,11:0,73946.0,74290.0,73946.0,74157.0,3761.0
2023-2-15,10:0,73760.0,73982.0,73586.0,73931.0,1883.0
2023-2-15,9:0,73670.0,73767.0,73604.0,73738.0,495.0
2023-2-14,23:0,73530.0,73669.0,73520.0,73616.0,58.0
2023-2-14,22:0,73476.0,73550.0,73470.0,73518.0,143.0
2023-2-14,21:0,73564.0,73591.0,73444.0,73455.0,135.0
2023-2-14,20:0,73710.0,73710.0,73528.0,73558.0,326.0
2023-2-14,19:0,73575.0,73820.0,73433.0,73706.0,556.0
2023-2-14,18:0,73419.0,73592.0,73373.0,73572.0,1138.0
2023-2-14,17:0,73252.0,73495.0,73221.0,73406.0,1639.0
2023-2-14,16:0,73539.0,73539.0,72850.0,73285.0,6659.0
2023-2-14,15:0,73760.0,73805.0,73525.0,73547.0,1873.0
2023-2-14,14:0,73994.0,74002.0,73737.0,73786.0,1636.0
2023-2-14,13:0,74110.0,74146.0,73979.0,74028.0,1022.0
2023-2-14,12:0,74151.0,74208.0,74081.0,74098.0,1170.0
2023-2-14,11:0,74130.0,74180.0,74038.0,74153.0,1416.0
2023-2-14,10:0,73939.0,74230.0,73804.0,74122.0,1516.0
2023-2-14,9:0,73949.0,74030.0,73761.0,73925.0,986.0
2023-2-13,23:0,73908.0,73975.0,73908.0,73934.0,103.0
2023-2-13,22:0,73893.0,73912.0,73839.0,73908.0,99.0
2023-2-13,21:0,73725.0,73875.0,73713.0,73848.0,281.0
2023-2-13,20:0,73781.0,73820.0,73669.0,73715.0,905.0
2023-2-13,19:0,74111.0,74150.0,73750.0,73809.0,917.0
2023-2-13,18:0,74034.0,74099.0,74027.0,74075.0,1276.0
2023-2-13,17:0,74021.0,74168.0,74016.0,74039.0,447.0
2023-2-13,16:0,74000.0,74088.0,73983.0,74021.0,880.0
2023-2-13,15:0,74070.0,74070.0,73872.0,74000.0,1126.0
2023-2-13,14:0,74145.0,74200.0,74033.0,74069.0,3888.0
2023-2-13,13:0,73937.0,74155.0,73935.0,74137.0,779.0
2023-2-13,12:0,73933.0,74012.0,73908.0,73968.0,979.0
2023-2-13,11:0,73863.0,74031.0,73845.0,73877.0,765.0
2023-2-13,10:0,73890.0,74058.0,73806.0,73863.0,949.0
2023-2-13,9:0,73700.0,74001.0,73550.0,73890.0,2272.0
2023-2-10,23:0,73800.0,73803.0,73572.0,73580.0,463.0
2023-2-10,22:0,74014.0,74070.0,73764.0,73810.0,331.0
2023-2-10,21:0,73971.0,74020.0,73957.0,74014.0,354.0
2023-2-10,20:0,73932.0,74034.0,73900.0,73973.0,657.0
2023-2-10,19:0,73810.0,73970.0,73680.0,73882.0,518.0
2023-2-10,18:0,73781.0,73802.0,73653.0,73733.0,1131.0
2023-2-10,17:0,73620.0,73790.0,73609.0,73759.0,706.0
2023-2-10,16:0,73615.0,73684.0,73440.0,73605.0,1171.0
2023-2-10,15:0,73653.0,73653.0,73494.0,73616.0,476.0
2023-2-10,14:0,73671.0,73813.0,73621.0,73661.0,1095.0
2023-2-10,13:0,73435.0,73752.0,73404.0,73636.0,1399.0
2023-2-10,12:0,73217.0,73454.0,73188.0,73432.0,1144.0
2023-2-10,11:0,73220.0,73269.0,73121.0,73226.0,1635.0
2023-2-10,10:0,73550.0,73639.0,73200.0,73226.0,1828.0
2023-2-10,9:0,73759.0,73775.0,73546.0,73564.0,1432.0
2023-2-9,23:0,73773.0,73786.0,73773.0,73785.0,94.0
2023-2-9,22:0,73744.0,73778.0,73718.0,73771.0,131.0
2023-2-9,21:0,73737.0,73755.0,73713.0,73743.0,55.0
2023-2-9,20:0,73743.0,73743.0,73638.0,73737.0,226.0
2023-2-9,19:0,73792.0,73792.0,73700.0,73745.0,262.0
2023-2-9,18:0,73900.0,73927.0,73639.0,73712.0,845.0
2023-2-9,17:0,73608.0,73855.0,73594.0,73835.0,824.0
2023-2-9,16:0,73630.0,73780.0,73520.0,73601.0,910.0
2023-2-9,15:0,73601.0,73710.0,73580.0,73635.0,877.0
2023-2-9,14:0,73670.0,73779.0,73578.0,73600.0,2371.0
2023-2-9,13:0,73766.0,73852.0,73619.0,73700.0,2623.0
2023-2-9,12:0,74034.0,74034.0,73670.0,73766.0,3560.0
2023-2-9,11:0,74086.0,74215.0,73981.0,74055.0,809.0
2023-2-9,10:0,74071.0,74270.0,73871.0,74086.0,1447.0
2023-2-9,9:0,73603.0,74236.0,73603.0,74096.0,2814.0
2023-2-8,23:0,73534.0,73578.0,73493.0,73578.0,208.0
2023-2-8,22:0,73511.0,73570.0,73491.0,73537.0,268.0
2023-2-8,21:0,73470.0,73523.0,73450.0,73520.0,160.0
2023-2-8,20:0,73408.0,73510.0,73353.0,73457.0,217.0
2023-2-8,19:0,73500.0,73555.0,73380.0,73405.0,563.0
2023-2-8,18:0,73416.0,73476.0,73280.0,73470.0,491.0
2023-2-8,17:0,73319.0,73515.0,73156.0,73397.0,2866.0
2023-2-8,16:0,73391.0,73469.0,73258.0,73320.0,2029.0
2023-2-8,15:0,72990.0,73400.0,72972.0,73400.0,1627.0
2023-2-8,14:0,72889.0,73050.0,72820.0,72999.0,436.0
2023-2-8,13:0,72960.0,73025.0,72760.0,72892.0,1598.0
2023-2-8,12:0,72887.0,73020.0,72881.0,72966.0,840.0
2023-2-8,11:0,72964.0,73101.0,72831.0,72887.0,1406.0
2023-2-8,10:0,72444.0,72977.0,72407.0,72936.0,1505.0
2023-2-8,9:0,72390.0,72430.0,72264.0,72430.0,390.0
2023-2-7,23:0,72263.0,72285.0,72253.0,72260.0,147.0
2023-2-7,22:0,72311.0,72323.0,72211.0,72279.0,318.0
2023-2-7,21:0,72307.0,72383.0,72307.0,72309.0,236.0
2023-2-7,20:0,72443.0,72457.0,72294.0,72307.0,517.0
2023-2-7,19:0,72502.0,72524.0,72435.0,72452.0,240.0
2023-2-7,18:0,72597.0,72605.0,72532.0,72539.0,220.0
2023-2-7,17:0,72564.0,72659.0,72500.0,72582.0,423.0
2023-2-7,16:0,72404.0,72636.0,72393.0,72564.0,1033.0
2023-2-7,15:0,72155.0,72414.0,72106.0,72408.0,512.0
2023-2-7,14:0,72255.0,72286.0,72126.0,72150.0,819.0
2023-2-7,13:0,72296.0,72333.0,72210.0,72249.0,450.0
2023-2-7,12:0,72431.0,72432.0,72280.0,72300.0,666.0
2023-2-7,11:0,72477.0,72509.0,72402.0,72422.0,486.0
2023-2-7,10:0,72394.0,72489.0,72234.0,72477.0,1472.0
2023-2-7,9:0,72460.0,72486.0,72343.0,72420.0,353.0
2023-2-6,23:0,72530.0,72566.0,72478.0,72547.0,65.0
2023-2-6,22:0,72530.0,72530.0,72493.0,72516.0,152.0
2023-2-6,21:0,72500.0,72572.0,72490.0,72535.0,211.0
2023-2-6,20:0,72459.0,72515.0,72392.0,72497.0,179.0
2023-2-6,19:0,72488.0,72516.0,72420.0,72481.0,163.0
2023-2-6,18:0,72350.0,72551.0,72350.0,72504.0,1041.0
2023-2-6,17:0,72360.0,72460.0,72281.0,72382.0,1313.0
2023-2-6,16:0,72136.0,72399.0,72114.0,72346.0,910.0
2023-2-6,15:0,72126.0,72194.0,72126.0,72151.0,612.0
2023-2-6,14:0,72185.0,72200.0,72110.0,72153.0,182.0
2023-2-6,13:0,72034.0,72209.0,71995.0,72209.0,387.0
2023-2-6,12:0,71920.0,72082.0,71875.0,72032.0,889.0
2023-2-6,11:0,71808.0,71963.0,71737.0,71925.0,582.0
2023-2-6,10:0,71942.0,71953.0,71787.0,71805.0,523.0
2023-2-6,9:0,72107.0,72182.0,71800.0,71909.0,894.0
2023-2-3,23:0,72060.0,72072.0,72036.0,72072.0,20.0
2023-2-3,22:0,72051.0,72076.0,72001.0,72057.0,77.0
2023-2-3,21:0,71997.0,72097.0,71997.0,72055.0,97.0
2023-2-3,20:0,71985.0,72004.0,71922.0,71990.0,134.0
2023-2-3,19:0,72092.0,72129.0,71886.0,71944.0,188.0
2023-2-3,18:0,72037.0,72144.0,71939.0,72081.0,223.0
2023-2-3,17:0,72142.0,72286.0,72000.0,72037.0,2061.0
2023-2-3,16:0,71825.0,72169.0,71825.0,72150.0,1043.0
2023-2-3,15:0,71820.0,71858.0,71820.0,71852.0,85.0
2023-2-3,14:0,71789.0,71871.0,71787.0,71824.0,90.0
2023-2-3,13:0,71760.0,71820.0,71760.0,71788.0,216.0
2023-2-3,12:0,71849.0,71929.0,71760.0,71760.0,441.0
2023-2-3,11:0,71811.0,71867.0,71619.0,71821.0,815.0
2023-2-3,10:0,71766.0,71838.0,71760.0,71795.0,636.0
2023-2-3,9:0,71658.0,71852.0,71625.0,71807.0,356.0
2023-2-2,23:0,71570.0,71657.0,71560.0,71648.0,158.0
2023-2-2,22:0,71569.0,71586.0,71500.0,71575.0,313.0
2023-2-2,21:0,71700.0,71700.0,71536.0,71606.0,172.0
2023-2-2,20:0,71867.0,71867.0,71701.0,71701.0,586.0
2023-2-2,19:0,71825.0,72001.0,71809.0,71872.0,1980.0
2023-2-2,18:0,71822.0,71857.0,71757.0,71784.0,1241.0
2023-2-2,17:0,71625.0,71815.0,71596.0,71782.0,527.0
2023-2-2,16:0,71389.0,71630.0,71309.0,71615.0,570.0
2023-2-2,15:0,71482.0,71482.0,71377.0,71395.0,137.0
2023-2-2,14:0,71483.0,71522.0,71377.0,71440.0,121.0
2023-2-2,13:0,71402.0,71510.0,71370.0,71484.0,117.0
2023-2-2,12:0,71447.0,71540.0,71391.0,71413.0,176.0
2023-2-2,11:0,71424.0,71516.0,71304.0,71471.0,1480.0
2023-2-2,10:0,71127.0,71547.0,71118.0,71432.0,553.0
2023-2-2,9:0,71333.0,71443.0,71123.0,71130.0,695.0
2023-2-1,23:0,71450.0,71450.0,71335.0,71338.0,141.0
2023-2-1,22:0,71540.0,71566.0,71427.0,71446.0,430.0
2023-2-1,21:0,71499.0,71546.0,71499.0,71510.0,63.0
2023-2-1,20:0,71434.0,71506.0,71430.0,71493.0,74.0
2023-2-1,19:0,71460.0,71495.0,71430.0,71445.0,193.0
2023-2-1,18:0,71548.0,71675.0,71430.0,71430.0,511.0
2023-2-1,17:0,71460.0,71548.0,71396.0,71543.0,264.0
2023-2-1,16:0,71336.0,71466.0,71335.0,71438.0,212.0
2023-2-1,15:0,71350.0,71479.0,71324.0,71358.0,547.0
2023-2-1,14:0,71382.0,71428.0,71202.0,71350.0,778.0
2023-2-1,13:0,71435.0,71518.0,71385.0,71391.0,589.0
2023-2-1,12:0,71482.0,71516.0,71392.0,71413.0,4109.0
2023-2-1,11:0,71622.0,71652.0,71421.0,71486.0,885.0
2023-2-1,10:0,71697.0,71854.0,71450.0,71615.0,1334.0
2023-2-1,9:0,71471.0,71708.0,71450.0,71668.0,763.0
2023-1-31,23:0,71374.0,71409.0,71305.0,71338.0,113.0
2023-1-31,22:0,71399.0,71409.0,71370.0,71376.0,60.0
2023-1-31,21:0,71415.0,71475.0,71371.0,71379.0,83.0
2023-1-31,20:0,71485.0,71534.0,71355.0,71355.0,136.0
2023-1-31,19:0,71493.0,71600.0,71400.0,71482.0,288.0
2023-1-31,18:0,71368.0,71582.0,71343.0,71570.0,1039.0
2023-1-31,17:0,71925.0,71951.0,71302.0,71376.0,2507.0
2023-1-31,16:0,72049.0,72057.0,71867.0,71965.0,914.0
2023-1-31,15:0,72150.0,72232.0,72042.0,72058.0,1362.0
2023-1-31,14:0,72041.0,72163.0,72041.0,72157.0,1027.0
2023-1-31,13:0,72105.0,72195.0,72027.0,72049.0,914.0
2023-1-31,12:0,71720.0,72105.0,71709.0,72077.0,1622.0
2023-1-31,11:0,71680.0,71824.0,71604.0,71739.0,1497.0
2023-1-31,10:0,71768.0,71972.0,71624.0,71691.0,1558.0
2023-1-31,9:0,71995.0,72094.0,71775.0,71777.0,675.0
2023-1-30,23:0,71931.0,71975.0,71931.0,71974.0,138.0
2023-1-30,22:0,71849.0,71941.0,71836.0,71928.0,494.0
2023-1-30,21:0,71789.0,71850.0,71789.0,71831.0,310.0
2023-1-30,20:0,71711.0,71900.0,71711.0,71777.0,194.0
2023-1-30,19:0,71733.0,71978.0,71677.0,71720.0,181.0
2023-1-30,18:0,71600.0,71772.0,71548.0,71724.0,566.0
2023-1-30,17:0,71497.0,71636.0,71434.0,71565.0,926.0
2023-1-30,16:0,71469.0,71599.0,71411.0,71498.0,1030.0
2023-1-30,15:0,71290.0,71497.0,71160.0,71497.0,1182.0
2023-1-30,14:0,70993.0,71374.0,70993.0,71270.0,2230.0
2023-1-30,13:0,70835.0,70992.0,70835.0,70973.0,744.0
2023-1-30,12:0,70703.0,70847.0,70699.0,70830.0,839.0
2023-1-30,11:0,70688.0,70711.0,70595.0,70711.0,502.0
2023-1-30,10:0,70876.0,70960.0,70670.0,70710.0,580.0
2023-1-30,9:0,70755.0,70893.0,70650.0,70848.0,454.0
2023-1-27,23:0,70685.0,70715.0,70667.0,70715.0,188.0
2023-1-27,22:0,70625.0,70674.0,70607.0,70674.0,64.0
2023-1-27,21:0,70626.0,70630.0,70607.0,70618.0,56.0
2023-1-27,20:0,70659.0,70688.0,70602.0,70624.0,172.0
2023-1-27,19:0,70717.0,70755.0,70650.0,70650.0,52.0
2023-1-27,18:0,70701.0,70767.0,70671.0,70701.0,195.0
2023-1-27,17:0,70789.0,70815.0,70667.0,70709.0,762.0
2023-1-27,16:0,70711.0,70789.0,70666.0,70785.0,409.0
2023-1-27,15:0,70618.0,70740.0,70590.0,70688.0,690.0
2023-1-27,14:0,70645.0,70649.0,70573.0,70622.0,352.0
2023-1-27,13:0,70610.0,70687.0,70573.0,70658.0,314.0
2023-1-27,12:0,70685.0,70714.0,70547.0,70580.0,819.0
2023-1-27,11:0,70615.0,70677.0,70592.0,70675.0,3834.0
2023-1-27,10:0,70414.0,70615.0,70350.0,70615.0,1462.0
2023-1-27,9:0,70489.0,70500.0,70381.0,70394.0,560.0
2023-1-26,23:0,70343.0,70400.0,70343.0,70360.0,299.0
2023-1-26,22:0,70383.0,70490.0,70331.0,70357.0,71.0
2023-1-26,21:0,70363.0,70370.0,70340.0,70364.0,141.0
2023-1-26,20:0,70350.0,70400.0,70345.0,70364.0,241.0
2023-1-26,19:0,70500.0,70500.0,70300.0,70370.0,166.0
2023-1-26,18:0,70468.0,70502.0,70420.0,70479.0,356.0
2023-1-26,17:0,70521.0,70529.0,70393.0,70464.0,3216.0
2023-1-26,16:0,70322.0,70522.0,70322.0,70522.0,1979.0
2023-1-26,15:0,70222.0,70308.0,70073.0,70290.0,1798.0
2023-1-26,14:0,70387.0,70502.0,70205.0,70263.0,880.0
2023-1-26,13:0,70390.0,70475.0,70339.0,70389.0,548.0
2023-1-26,12:0,70351.0,70402.0,70268.0,70402.0,5351.0
2023-1-26,11:0,70880.0,70915.0,70330.0,70350.0,2221.0
2023-1-26,10:0,70737.0,71030.0,70600.0,70885.0,4363.0
2023-1-26,9:0,70624.0,70833.0,70610.0,70747.0,588.0
2023-1-25,23:0,70544.0,70572.0,70504.0,70569.0,105.0
2023-1-25,22:0,70594.0,70600.0,70545.0,70545.0,53.0
2023-1-25,21:0,70606.0,70611.0,70570.0,70581.0,49.0
2023-1-25,20:0,70558.0,70598.0,70533.0,70598.0,56.0
2023-1-25,19:0,70605.0,70624.0,70540.0,70554.0,121.0
2023-1-25,18:0,70568.0,70613.0,70529.0,70572.0,942.0
2023-1-25,17:0,70544.0,70690.0,70537.0,70575.0,2866.0
2023-1-25,16:0,70423.0,70592.0,70423.0,70544.0,2464.0
2023-1-25,15:0,70480.0,70497.0,70413.0,70423.0,922.0
2023-1-25,14:0,70551.0,70575.0,70436.0,70480.0,706.0
2023-1-25,13:0,70396.0,70575.0,70377.0,70550.0,5709.0
2023-1-25,12:0,70222.0,70395.0,70182.0,70395.0,487.0
2023-1-25,11:0,70137.0,70260.0,70128.0,70250.0,788.0
2023-1-25,10:0,70329.0,70343.0,70116.0,70141.0,1226.0
2023-1-25,9:0,70324.0,70360.0,70256.0,70332.0,242.0
2023-1-24,23:0,70283.0,70309.0,70263.0,70263.0,54.0
2023-1-24,22:0,70282.0,70321.0,70259.0,70299.0,115.0
2023-1-24,21:0,70316.0,70324.0,70215.0,70273.0,249.0
2023-1-24,20:0,70381.0,70398.0,70280.0,70337.0,429.0
2023-1-24,19:0,70332.0,70400.0,70317.0,70368.0,367.0
2023-1-24,18:0,70363.0,70400.0,70312.0,70397.0,1569.0
2023-1-24,17:0,70315.0,70385.0,70294.0,70379.0,1583.0
2023-1-24,16:0,70151.0,70330.0,70125.0,70315.0,790.0
2023-1-24,15:0,70245.0,70245.0,70153.0,70174.0,925.0
2023-1-24,14:0,70225.0,70250.0,70200.0,70225.0,125.0
2023-1-24,13:0,70335.0,70341.0,70195.0,70225.0,395.0
2023-1-24,12:0,70211.0,70412.0,70210.0,70319.0,1211.0
2023-1-24,11:0,70212.0,70250.0,70173.0,70211.0,1065.0
2023-1-24,10:0,70208.0,70212.0,70117.0,70175.0,669.0
2023-1-24,9:0,70350.0,70378.0,70199.0,70199.0,967.0
2023-1-23,23:0,70499.0,70517.0,70472.0,70517.0,81.0
2023-1-23,22:0,70467.0,70530.0,70441.0,70530.0,97.0
2023-1-23,21:0,70470.0,70478.0,70385.0,70457.0,142.0
2023-1-23,20:0,70533.0,70590.0,70433.0,70459.0,175.0
2023-1-23,19:0,70400.0,70636.0,70376.0,70520.0,864.0
2023-1-23,18:0,70137.0,70364.0,70125.0,70364.0,969.0
2023-1-23,17:0,69946.0,70124.0,69939.0,70124.0,593.0
2023-1-23,16:0,69984.0,69995.0,69868.0,69950.0,345.0
2023-1-23,15:0,69996.0,70032.0,69920.0,69972.0,1836.0
2023-1-23,14:0,69984.0,70071.0,69976.0,69988.0,1213.0
2023-1-23,13:0,69923.0,70000.0,69900.0,69982.0,1473.0
2023-1-23,12:0,69711.0,69932.0,69700.0,69932.0,865.0
2023-1-23,11:0,69821.0,69835.0,69714.0,69715.0,978.0
2023-1-23,10:0,69885.0,69948.0,69793.0,69836.0,421.0
2023-1-23,9:0,70135.0,70163.0,69774.0,69888.0,754.0
2023-1-20,23:0,70172.0,70172.0,70138.0,70160.0,47.0
2023-1-20,22:0,70148.0,70204.0,70132.0,70182.0,26.0
2023-1-20,21:0,70113.0,70218.0,70102.0,70159.0,88.0
2023-1-20,20:0,70152.0,70152.0,70095.0,70113.0,72.0
2023-1-20,19:0,70155.0,70184.0,70097.0,70148.0,94.0
2023-1-20,18:0,70180.0,70198.0,70113.0,70188.0,405.0
2023-1-20,17:0,70156.0,70214.0,70104.0,70190.0,391.0
2023-1-20,16:0,70220.0,70266.0,70161.0,70170.0,1134.0
2023-1-20,15:0,70077.0,70242.0,70049.0,70210.0,1543.0
2023-1-20,14:0,70093.0,70112.0,69951.0,70075.0,1596.0
2023-1-20,13:0,70124.0,70195.0,70054.0,70088.0,593.0
2023-1-20,12:0,69911.0,70107.0,69900.0,70101.0,634.0
2023-1-20,11:0,69930.0,70027.0,69811.0,69913.0,2407.0
2023-1-20,10:0,69850.0,70057.0,69797.0,69950.0,746.0
2023-1-20,9:0,70050.0,70050.0,69861.0,69895.0,439.0
2023-1-19,23:0,70101.0,70105.0,70031.0,70051.0,67.0
2023-1-19,22:0,70102.0,70102.0,70060.0,70094.0,33.0
2023-1-19,21:0,70093.0,70153.0,70093.0,70117.0,64.0
2023-1-19,20:0,70151.0,70151.0,70044.0,70121.0,56.0
2023-1-19,19:0,70187.0,70331.0,70104.0,70170.0,183.0
2023-1-19,18:0,70124.0,70182.0,70075.0,70175.0,522.0
2023-1-19,17:0,70185.0,70193.0,70042.0,70138.0,363.0
2023-1-19,16:0,70170.0,70220.0,70121.0,70186.0,813.0
2023-1-19,15:0,70030.0,70172.0,69977.0,70140.0,1482.0
2023-1-19,14:0,70068.0,70110.0,70000.0,70037.0,895.0
2023-1-19,13:0,70086.0,70132.0,70000.0,70090.0,701.0
2023-1-19,12:0,70085.0,70181.0,70046.0,70103.0,2585.0
2023-1-19,11:0,70127.0,70240.0,70001.0,70071.0,1316.0
2023-1-19,10:0,69954.0,70240.0,69890.0,70131.0,2473.0
2023-1-19,9:0,70005.0,70050.0,69906.0,69977.0,184.0
2023-1-18,23:0,70000.0,70000.0,69969.0,69969.0,12.0
2023-1-18,22:0,69900.0,70011.0,69898.0,70007.0,190.0
2023-1-18,21:0,69936.0,69996.0,69936.0,69966.0,219.0
2023-1-18,20:0,69876.0,69957.0,69876.0,69929.0,67.0
2023-1-18,19:0,69825.0,69891.0,69819.0,69870.0,331.0
2023-1-18,18:0,69911.0,69933.0,69760.0,69814.0,683.0
2023-1-18,17:0,70039.0,70052.0,69822.0,69911.0,1852.0
2023-1-18,16:0,70081.0,70128.0,70034.0,70034.0,658.0
2023-1-18,15:0,69867.0,70072.0,69856.0,70045.0,2803.0
2023-1-18,14:0,69855.0,69985.0,69817.0,69880.0,913.0
2023-1-18,13:0,69856.0,69896.0,69771.0,69876.0,609.0
2023-1-18,12:0,69888.0,70006.0,69730.0,69867.0,1545.0
2023-1-18,11:0,70233.0,70233.0,69846.0,69892.0,1368.0
2023-1-18,10:0,70367.0,70550.0,70121.0,70257.0,1220.0
2023-1-18,9:0,70443.0,70487.0,70310.0,70380.0,217.0
2023-1-17,23:0,70433.0,70433.0,70375.0,70407.0,93.0
2023-1-17,22:0,70264.0,70417.0,70264.0,70395.0,110.0
2023-1-17,21:0,70253.0,70265.0,70200.0,70264.0,308.0
2023-1-17,20:0,70413.0,70438.0,70274.0,70274.0,93.0
2023-1-17,19:0,70373.0,70425.0,70373.0,70419.0,421.0
2023-1-17,18:0,70230.0,70410.0,70209.0,70354.0,567.0
2023-1-17,17:0,70584.0,70584.0,70231.0,70246.0,562.0
2023-1-17,16:0,70393.0,70722.0,70277.0,70542.0,1704.0
2023-1-17,15:0,70055.0,70387.0,69999.0,70367.0,1733.0
2023-1-17,14:0,70139.0,70140.0,70012.0,70090.0,907.0
2023-1-17,13:0,70026.0,70228.0,70000.0,70118.0,320.0
2023-1-17,12:0,69835.0,70060.0,69822.0,70027.0,342.0
2023-1-17,11:0,70082.0,70150.0,69833.0,69850.0,372.0
2023-1-17,10:0,69842.0,70178.0,69621.0,70045.0,1179.0
2023-1-17,9:0,69653.0,69833.0,69536.0,69812.0,588.0
2023-1-16,23:0,69651.0,69663.0,69551.0,69630.0,140.0
2023-1-16,22:0,69609.0,69700.0,69599.0,69651.0,429.0
2023-1-16,21:0,69581.0,69611.0,69565.0,69602.0,88.0
2023-1-16,20:0,69565.0,69620.0,69548.0,69610.0,69.0
2023-1-16,19:0,69711.0,69711.0,69490.0,69536.0,783.0
2023-1-16,18:0,69767.0,69772.0,69661.0,69691.0,642.0
2023-1-16,17:0,69881.0,69934.0,69700.0,69779.0,848.0
2023-1-16,16:0,69850.0,69951.0,69677.0,69881.0,1727.0
2023-1-16,15:0,69800.0,70118.0,69761.0,69855.0,835.0
2023-1-16,14:0,69725.0,69964.0,69650.0,69827.0,618.0
2023-1-16,13:0,69789.0,69821.0,69562.0,69749.0,172.0
2023-1-16,12:0,69777.0,69879.0,69636.0,69800.0,491.0
2023-1-16,11:0,69535.0,69908.0,69188.0,69800.0,1249.0
2023-1-16,10:0,69823.0,69910.0,69265.0,69535.0,1748.0
2023-1-16,9:0,70178.0,70229.0,69782.0,69851.0,907.0
2023-1-13,23:0,70150.0,70166.0,70121.0,70140.0,85.0
2023-1-13,22:0,70200.0,70231.0,70100.0,70161.0,71.0
2023-1-13,21:0,70149.0,70260.0,70093.0,70185.0,118.0
2023-1-13,20:0,70025.0,70150.0,69950.0,70144.0,327.0
2023-1-13,19:0,69890.0,70069.0,69890.0,70054.0,318.0
2023-1-13,18:0,69839.0,70046.0,69839.0,69920.0,1029.0
2023-1-13,17:0,70171.0,70260.0,69825.0,69839.0,3190.0
2023-1-13,16:0,69788.0,70243.0,69745.0,70158.0,2655.0
2023-1-13,15:0,69545.0,69789.0,69310.0,69780.0,3839.0
2023-1-13,14:0,68868.0,69651.0,68868.0,69508.0,4104.0
2023-1-13,13:0,68850.0,68906.0,68650.0,68819.0,339.0
2023-1-13,12:0,68657.0,68913.0,68584.0,68849.0,510.0
2023-1-13,11:0,68755.0,68820.0,68490.0,68667.0,2084.0
2023-1-13,10:0,68900.0,69220.0,68687.0,68752.0,1373.0
2023-1-13,9:0,69000.0,69100.0,68844.0,69002.0,506.0
2023-1-12,23:0,68840.0,68939.0,68822.0,68901.0,89.0
2023-1-12,22:0,68889.0,68900.0,68782.0,68870.0,379.0
2023-1-12,21:0,68984.0,68990.0,68860.0,68890.0,261.0
2023-1-12,20:0,69024.0,69052.0,68977.0,68986.0,168.0
