Date,Time,Open,High,Low,Close,Volume
2023-4-3,20:40,78837.0,78845.0,78834.0,78840.0,276.0
2023-4-3,20:35,78834.0,78842.0,78816.0,78837.0,953.0
2023-4-3,20:30,78833.0,78845.0,78830.0,78834.0,573.0
2023-4-3,20:25,78832.0,78840.0,78825.0,78833.0,483.0
2023-4-3,20:20,78857.0,78858.0,78822.0,78832.0,2177.0
2023-4-3,20:15,78879.0,78883.0,78852.0,78857.0,518.0
2023-4-3,20:10,78892.0,78900.0,78870.0,78880.0,261.0
2023-4-3,20:5,78898.0,78912.0,78864.0,78892.0,985.0
2023-4-3,20:0,78878.0,78899.0,78875.0,78898.0,380.0
2023-4-3,19:55,78868.0,78892.0,78866.0,78880.0,489.0
2023-4-3,19:50,78853.0,78877.0,78845.0,78868.0,1021.0
2023-4-3,19:45,78880.0,78880.0,78850.0,78856.0,699.0
2023-4-3,19:40,78888.0,78897.0,78877.0,78883.0,454.0
2023-4-3,19:35,78915.0,78917.0,78887.0,78888.0,354.0
2023-4-3,19:30,78899.0,78915.0,78880.0,78915.0,537.0
2023-4-3,19:25,78859.0,78924.0,78855.0,78900.0,3016.0
2023-4-3,19:20,78875.0,78875.0,78853.0,78858.0,1029.0
2023-4-3,19:15,78898.0,78899.0,78873.0,78874.0,1518.0
2023-4-3,19:10,78862.0,78899.0,78839.0,78898.0,4276.0
2023-4-3,19:5,78926.0,78989.0,78853.0,78869.0,4119.0
2023-4-3,18:45,78906.0,78972.0,78906.0,78940.0,5776.0
2023-4-3,18:40,78947.0,78947.0,78906.0,78907.0,12314.0
2023-4-3,18:35,78895.0,78948.0,78892.0,78947.0,7728.0
2023-4-3,18:30,78931.0,78941.0,78893.0,78895.0,5151.0
2023-4-3,18:25,78922.0,78947.0,78910.0,78931.0,3226.0
2023-4-3,18:20,78896.0,78933.0,78895.0,78922.0,3266.0
2023-4-3,18:15,78906.0,78928.0,78893.0,78895.0,4502.0
2023-4-3,18:10,78891.0,78924.0,78891.0,78905.0,6534.0
2023-4-3,18:5,78894.0,78897.0,78891.0,78891.0,2613.0
2023-4-3,18:0,78884.0,78920.0,78877.0,78892.0,17231.0
2023-4-3,17:55,78861.0,78892.0,78845.0,78887.0,11056.0
2023-4-3,17:50,78700.0,78874.0,78700.0,78860.0,19471.0
2023-4-3,17:45,78683.0,78703.0,78666.0,78701.0,4050.0
2023-4-3,17:40,78655.0,78689.0,78655.0,78685.0,3362.0
2023-4-3,17:35,78610.0,78677.0,78586.0,78655.0,4002.0
2023-4-3,17:30,78558.0,78612.0,78547.0,78609.0,3841.0
2023-4-3,17:25,78552.0,78589.0,78540.0,78557.0,3834.0
2023-4-3,17:20,78544.0,78576.0,78540.0,78552.0,2025.0
2023-4-3,17:15,78575.0,78594.0,78531.0,78548.0,4889.0
2023-4-3,17:10,78591.0,78604.0,78555.0,78577.0,2739.0
2023-4-3,17:5,78671.0,78671.0,78580.0,78588.0,4319.0
2023-4-3,17:0,78656.0,78672.0,78612.0,78671.0,3597.0
2023-4-3,16:55,78610.0,78698.0,78609.0,78656.0,4106.0
2023-4-3,16:50,78658.0,78663.0,78600.0,78608.0,2459.0
2023-4-3,16:45,78583.0,78675.0,78565.0,78658.0,5571.0
2023-4-3,16:40,78588.0,78592.0,78549.0,78585.0,6618.0
2023-4-3,16:35,78587.0,78595.0,78560.0,78588.0,2892.0
2023-4-3,16:30,78606.0,78639.0,78582.0,78590.0,2607.0
2023-4-3,16:25,78629.0,78635.0,78542.0,78609.0,7564.0
2023-4-3,16:20,78702.0,78715.0,78584.0,78628.0,7070.0
2023-4-3,16:15,78669.0,78701.0,78651.0,78701.0,5081.0
2023-4-3,16:10,78769.0,78774.0,78661.0,78669.0,5881.0
2023-4-3,16:5,78787.0,78787.0,78751.0,78769.0,3174.0
2023-4-3,16:0,78748.0,78810.0,78748.0,78787.0,8279.0
2023-4-3,15:55,78712.0,78768.0,78697.0,78754.0,3200.0
2023-4-3,15:50,78699.0,78722.0,78690.0,78712.0,2282.0
2023-4-3,15:45,78721.0,78742.0,78686.0,78699.0,5187.0
2023-4-3,15:40,78677.0,78774.0,78673.0,78721.0,10232.0
2023-4-3,15:35,78564.0,78699.0,78562.0,78676.0,6181.0
2023-4-3,15:30,78579.0,78646.0,78535.0,78565.0,5669.0
2023-4-3,15:25,78631.0,78650.0,78574.0,78580.0,8403.0
2023-4-3,15:20,78675.0,78713.0,78629.0,78633.0,8704.0
2023-4-3,15:15,78612.0,78677.0,78593.0,78676.0,7595.0
2023-4-3,15:10,78607.0,78654.0,78606.0,78609.0,8260.0
2023-4-3,15:5,78503.0,78630.0,78502.0,78606.0,11814.0
2023-4-3,15:0,78500.0,78506.0,78470.0,78503.0,5116.0
2023-4-3,14:55,78466.0,78537.0,78466.0,78500.0,8599.0
2023-4-3,14:50,78386.0,78472.0,78377.0,78466.0,3937.0
2023-4-3,14:45,78385.0,78406.0,78367.0,78385.0,4930.0
2023-4-3,14:40,78429.0,78430.0,78370.0,78385.0,4557.0
2023-4-3,14:35,78416.0,78515.0,78416.0,78426.0,14159.0
2023-4-3,14:30,78412.0,78418.0,78370.0,78415.0,6385.0
2023-4-3,14:25,78389.0,78415.0,78369.0,78414.0,5760.0
2023-4-3,14:20,78399.0,78440.0,78383.0,78389.0,5554.0
2023-4-3,14:15,78423.0,78438.0,78384.0,78400.0,4909.0
2023-4-3,14:10,78418.0,78500.0,78417.0,78423.0,12007.0
2023-4-3,14:5,78359.0,78424.0,78359.0,78418.0,10071.0
2023-4-3,13:55,78432.0,78454.0,78350.0,78359.0,7070.0
2023-4-3,13:50,78311.0,78480.0,78308.0,78431.0,16059.0
2023-4-3,13:45,78213.0,78386.0,78212.0,78310.0,23032.0
2023-4-3,13:40,78213.0,78220.0,78190.0,78212.0,4293.0
2023-4-3,13:35,78162.0,78215.0,78161.0,78214.0,4134.0
2023-4-3,13:30,78133.0,78175.0,78133.0,78163.0,4883.0
2023-4-3,13:25,78136.0,78141.0,78115.0,78134.0,1668.0
2023-4-3,13:20,78102.0,78136.0,78084.0,78133.0,3946.0
2023-4-3,13:15,78065.0,78128.0,78053.0,78105.0,3663.0
2023-4-3,13:10,78058.0,78071.0,78055.0,78065.0,1639.0
2023-4-3,13:5,78068.0,78081.0,78054.0,78058.0,2375.0
2023-4-3,13:0,78073.0,78086.0,78050.0,78066.0,4078.0
2023-4-3,12:55,78070.0,78110.0,78048.0,78074.0,4418.0
2023-4-3,12:50,78113.0,78119.0,78060.0,78067.0,4105.0
2023-4-3,12:45,78062.0,78124.0,78046.0,78112.0,7634.0
2023-4-3,12:40,78078.0,78120.0,78000.0,78062.0,7673.0
2023-4-3,12:35,78046.0,78120.0,78046.0,78077.0,4831.0
2023-4-3,12:30,78016.0,78088.0,78016.0,78046.0,2889.0
2023-4-3,12:25,78090.0,78094.0,78000.0,78014.0,7378.0
2023-4-3,12:20,78064.0,78094.0,78061.0,78090.0,7060.0
2023-4-3,12:15,77982.0,78065.0,77981.0,78062.0,11928.0
2023-4-3,12:10,77933.0,77987.0,77911.0,77982.0,4994.0
2023-4-3,12:5,77887.0,77935.0,77881.0,77933.0,2075.0
2023-4-3,12:0,77894.0,77899.0,77870.0,77889.0,2871.0
2023-4-3,11:55,77928.0,77930.0,77857.0,77895.0,3640.0
2023-4-3,11:50,77953.0,77955.0,77924.0,77928.0,1981.0
2023-4-3,11:45,77975.0,78016.0,77950.0,77952.0,12505.0
2023-4-3,11:40,77843.0,77979.0,77833.0,77973.0,9438.0
2023-4-3,11:35,77840.0,77886.0,77830.0,77844.0,2723.0
2023-4-3,11:30,77796.0,77886.0,77792.0,77840.0,6755.0
2023-4-3,11:25,77796.0,77815.0,77780.0,77798.0,2126.0
2023-4-3,11:20,77835.0,77853.0,77776.0,77797.0,4448.0
2023-4-3,11:15,77765.0,77848.0,77746.0,77834.0,3809.0
2023-4-3,11:10,77717.0,77780.0,77701.0,77765.0,3072.0
2023-4-3,11:5,77774.0,77795.0,77715.0,77725.0,5888.0
2023-4-3,11:0,77767.0,77802.0,77715.0,77776.0,11944.0
2023-4-3,10:55,77831.0,77837.0,77751.0,77765.0,11100.0
2023-4-3,10:50,77886.0,77886.0,77810.0,77830.0,5052.0
2023-4-3,10:45,77910.0,77922.0,77833.0,77885.0,5154.0
2023-4-3,10:40,77842.0,77910.0,77820.0,77910.0,4598.0
2023-4-3,10:35,77881.0,77887.0,77814.0,77843.0,8087.0
2023-4-3,10:30,77872.0,77931.0,77842.0,77880.0,10045.0
2023-4-3,10:25,77856.0,77897.0,77836.0,77872.0,13385.0
2023-4-3,10:20,77631.0,77900.0,77626.0,77854.0,25349.0
2023-4-3,10:15,77586.0,77750.0,77504.0,77634.0,28007.0
2023-4-3,10:10,77608.0,77616.0,77550.0,77586.0,5441.0
2023-4-3,10:5,77593.0,77623.0,77530.0,77602.0,9448.0
2023-4-3,10:0,77647.0,77658.0,77553.0,77600.0,9065.0
2023-4-3,9:55,77568.0,77660.0,77555.0,77646.0,3990.0
2023-4-3,9:50,77588.0,77608.0,77555.0,77573.0,2549.0
2023-4-3,9:45,77648.0,77649.0,77587.0,77587.0,2048.0
2023-4-3,9:40,77659.0,77675.0,77578.0,77635.0,4174.0
2023-4-3,9:35,77713.0,77784.0,77651.0,77664.0,9917.0
2023-4-3,9:30,77563.0,77722.0,77544.0,77713.0,10845.0
2023-4-3,9:25,77612.0,77646.0,77562.0,77563.0,5953.0
2023-4-3,9:20,77525.0,77613.0,77520.0,77612.0,5458.0
2023-4-3,9:15,77545.0,77546.0,77448.0,77524.0,9224.0
2023-4-3,9:10,77553.0,77556.0,77499.0,77544.0,5801.0
2023-4-3,9:5,77568.0,77573.0,77492.0,77558.0,9753.0
2023-4-3,9:0,77808.0,77837.0,77501.0,77568.0,15848.0
2023-3-31,23:45,77780.0,77810.0,77778.0,77806.0,1037.0
2023-3-31,23:40,77802.0,77802.0,77780.0,77781.0,1023.0
2023-3-31,23:35,77810.0,77810.0,77801.0,77802.0,300.0
2023-3-31,23:30,77825.0,77825.0,77802.0,77810.0,757.0
2023-3-31,23:25,77826.0,77828.0,77818.0,77820.0,90.0
2023-3-31,23:20,77814.0,77830.0,77814.0,77830.0,191.0
2023-3-31,23:15,77819.0,77823.0,77809.0,77809.0,499.0
2023-3-31,23:10,77819.0,77828.0,77816.0,77818.0,236.0
2023-3-31,23:5,77826.0,77828.0,77810.0,77819.0,417.0
2023-3-31,23:0,77837.0,77837.0,77824.0,77826.0,386.0
2023-3-31,22:55,77831.0,77837.0,77831.0,77836.0,445.0
2023-3-31,22:50,77836.0,77837.0,77830.0,77833.0,276.0
2023-3-31,22:45,77837.0,77837.0,77836.0,77836.0,61.0
2023-3-31,22:40,77837.0,77837.0,77831.0,77836.0,130.0
2023-3-31,22:35,77836.0,77837.0,77830.0,77837.0,194.0
2023-3-31,22:30,77837.0,77837.0,77835.0,77836.0,225.0
2023-3-31,22:25,77827.0,77837.0,77827.0,77837.0,877.0
2023-3-31,22:20,77824.0,77832.0,77823.0,77825.0,133.0
2023-3-31,22:15,77823.0,77828.0,77821.0,77826.0,84.0
2023-3-31,22:10,77830.0,77830.0,77817.0,77820.0,132.0
2023-3-31,22:5,77828.0,77830.0,77826.0,77830.0,24.0
2023-3-31,22:0,77834.0,77836.0,77827.0,77828.0,354.0
2023-3-31,21:55,77834.0,77836.0,77834.0,77836.0,105.0
2023-3-31,21:50,77831.0,77835.0,77831.0,77834.0,157.0
2023-3-31,21:45,77831.0,77832.0,77830.0,77830.0,107.0
2023-3-31,21:40,77828.0,77832.0,77828.0,77831.0,110.0
2023-3-31,21:35,77827.0,77829.0,77827.0,77829.0,121.0
2023-3-31,21:30,77821.0,77828.0,77820.0,77828.0,267.0
2023-3-31,21:25,77814.0,77821.0,77813.0,77821.0,168.0
2023-3-31,21:20,77840.0,77841.0,77800.0,77813.0,1469.0
2023-3-31,21:15,77844.0,77850.0,77839.0,77845.0,69.0
2023-3-31,21:10,77846.0,77850.0,77836.0,77839.0,166.0
2023-3-31,21:5,77854.0,77854.0,77836.0,77848.0,78.0
2023-3-31,21:0,77843.0,77850.0,77831.0,77850.0,277.0
2023-3-31,20:55,77850.0,77850.0,77842.0,77848.0,95.0
2023-3-31,20:50,77842.0,77850.0,77840.0,77850.0,146.0
2023-3-31,20:45,77850.0,77850.0,77827.0,77841.0,186.0
2023-3-31,20:40,77847.0,77858.0,77842.0,77847.0,256.0
2023-3-31,20:35,77842.0,77848.0,77826.0,77847.0,323.0
2023-3-31,20:30,77847.0,77848.0,77837.0,77842.0,369.0
2023-3-31,20:25,77847.0,77848.0,77846.0,77848.0,404.0
2023-3-31,20:20,77846.0,77850.0,77837.0,77847.0,221.0
2023-3-31,20:15,77853.0,77869.0,77817.0,77849.0,627.0
2023-3-31,20:10,77857.0,77881.0,77852.0,77857.0,718.0
2023-3-31,20:5,77833.0,77859.0,77825.0,77857.0,323.0
2023-3-31,20:0,77847.0,77847.0,77806.0,77825.0,402.0
2023-3-31,19:55,77864.0,77865.0,77806.0,77847.0,892.0
2023-3-31,19:50,77850.0,77878.0,77849.0,77863.0,823.0
2023-3-31,19:45,77827.0,77850.0,77827.0,77850.0,730.0
2023-3-31,19:40,77826.0,77828.0,77825.0,77828.0,340.0
2023-3-31,19:35,77795.0,77833.0,77795.0,77828.0,769.0
2023-3-31,19:30,77769.0,77795.0,77768.0,77794.0,991.0
2023-3-31,19:25,77761.0,77770.0,77759.0,77770.0,381.0
2023-3-31,19:20,77790.0,77798.0,77755.0,77760.0,653.0
2023-3-31,19:15,77829.0,77829.0,77765.0,77791.0,1133.0
2023-3-31,19:10,77826.0,77839.0,77816.0,77830.0,316.0
2023-3-31,19:5,77843.0,77855.0,77750.0,77829.0,1671.0
2023-3-31,18:45,77801.0,77843.0,77765.0,77800.0,5657.0
2023-3-31,18:40,77791.0,77810.0,77742.0,77796.0,3844.0
2023-3-31,18:35,77796.0,77834.0,77786.0,77791.0,2445.0
2023-3-31,18:30,77750.0,77846.0,77728.0,77798.0,5236.0
2023-3-31,18:25,77762.0,77813.0,77721.0,77747.0,8110.0
2023-3-31,18:20,77831.0,77834.0,77752.0,77762.0,3795.0
2023-3-31,18:15,77884.0,77885.0,77800.0,77828.0,4493.0
2023-3-31,18:10,77926.0,77937.0,77870.0,77881.0,2064.0
2023-3-31,18:5,77938.0,77976.0,77915.0,77931.0,5739.0
2023-3-31,18:0,77793.0,77950.0,77773.0,77939.0,5892.0
2023-3-31,17:55,77857.0,77867.0,77763.0,77790.0,3336.0
2023-3-31,17:50,77807.0,77866.0,77770.0,77856.0,5805.0
2023-3-31,17:45,77812.0,77829.0,77704.0,77806.0,10941.0
2023-3-31,17:40,77957.0,77962.0,77680.0,77815.0,27885.0
2023-3-31,17:35,77981.0,77985.0,77942.0,77957.0,2405.0
2023-3-31,17:30,77980.0,78004.0,77970.0,77982.0,3368.0
2023-3-31,17:25,77992.0,78023.0,77916.0,77981.0,5100.0
2023-3-31,17:20,77919.0,78030.0,77909.0,77992.0,6168.0
2023-3-31,17:15,77843.0,77944.0,77835.0,77918.0,4719.0
2023-3-31,17:10,77891.0,77898.0,77827.0,77843.0,4698.0
2023-3-31,17:5,77890.0,77938.0,77880.0,77894.0,4294.0
2023-3-31,17:0,77887.0,77950.0,77876.0,77889.0,6271.0
2023-3-31,16:55,77942.0,77992.0,77877.0,77892.0,9312.0
2023-3-31,16:50,77983.0,78008.0,77903.0,77940.0,6911.0
2023-3-31,16:45,78004.0,78032.0,77960.0,77986.0,7958.0
2023-3-31,16:40,78057.0,78062.0,78001.0,78004.0,7619.0
2023-3-31,16:35,78044.0,78156.0,78037.0,78060.0,6686.0
2023-3-31,16:30,78193.0,78213.0,78030.0,78047.0,15620.0
2023-3-31,16:25,78009.0,78235.0,78006.0,78197.0,18339.0
2023-3-31,16:20,78048.0,78050.0,77997.0,78008.0,3839.0
2023-3-31,16:15,77961.0,78055.0,77938.0,78049.0,5301.0
2023-3-31,16:10,77944.0,77982.0,77931.0,77961.0,5126.0
2023-3-31,16:5,78038.0,78039.0,77932.0,77945.0,7633.0
2023-3-31,16:0,78069.0,78096.0,78022.0,78040.0,5642.0
2023-3-31,15:55,78120.0,78138.0,78044.0,78069.0,15977.0
2023-3-31,15:50,78068.0,78138.0,78067.0,78121.0,8133.0
2023-3-31,15:45,78035.0,78075.0,78023.0,78067.0,4195.0
2023-3-31,15:40,77999.0,78038.0,77992.0,78035.0,4614.0
2023-3-31,15:35,78063.0,78065.0,77979.0,77999.0,6363.0
2023-3-31,15:30,78054.0,78082.0,78049.0,78064.0,9268.0
2023-3-31,15:25,78036.0,78099.0,78023.0,78053.0,7572.0
2023-3-31,15:20,77944.0,78070.0,77933.0,78037.0,12735.0
2023-3-31,15:15,77976.0,77995.0,77903.0,77944.0,9405.0
2023-3-31,15:10,77927.0,77977.0,77925.0,77976.0,14363.0
2023-3-31,15:5,77930.0,77935.0,77914.0,77933.0,8436.0
2023-3-31,15:0,77879.0,77934.0,77860.0,77932.0,6081.0
2023-3-31,14:55,77923.0,77926.0,77842.0,77878.0,7078.0
2023-3-31,14:50,77871.0,77933.0,77870.0,77923.0,4560.0
2023-3-31,14:45,77863.0,77925.0,77840.0,77870.0,5150.0
2023-3-31,14:40,77915.0,77946.0,77827.0,77865.0,16711.0
2023-3-31,14:35,77994.0,77997.0,77903.0,77915.0,7267.0
2023-3-31,14:30,77993.0,78100.0,77970.0,77995.0,22199.0
2023-3-31,14:25,77944.0,77993.0,77880.0,77993.0,9400.0
2023-3-31,14:20,77884.0,77950.0,77836.0,77944.0,12928.0
2023-3-31,14:15,77857.0,77920.0,77857.0,77886.0,11648.0
2023-3-31,14:10,77822.0,77858.0,77816.0,77858.0,3616.0
2023-3-31,14:5,77785.0,77840.0,77783.0,77822.0,7255.0
2023-3-31,13:55,77789.0,77793.0,77762.0,77785.0,3178.0
2023-3-31,13:50,77746.0,77808.0,77746.0,77789.0,11124.0
2023-3-31,13:45,77706.0,77777.0,77698.0,77745.0,7385.0
2023-3-31,13:40,77686.0,77725.0,77684.0,77706.0,1870.0
2023-3-31,13:35,77675.0,77706.0,77674.0,77685.0,2682.0
2023-3-31,13:30,77710.0,77721.0,77666.0,77674.0,4476.0
2023-3-31,13:25,77721.0,77728.0,77676.0,77709.0,4869.0
2023-3-31,13:20,77671.0,77725.0,77664.0,77723.0,7886.0
2023-3-31,13:15,77651.0,77680.0,77619.0,77671.0,5865.0
2023-3-31,13:10,77669.0,77677.0,77640.0,77652.0,4338.0
2023-3-31,13:5,77676.0,77695.0,77650.0,77664.0,5977.0
2023-3-31,13:0,77619.0,77695.0,77612.0,77680.0,11503.0
2023-3-31,12:55,77616.0,77659.0,77614.0,77619.0,8827.0
2023-3-31,12:50,77565.0,77625.0,77563.0,77616.0,10921.0
2023-3-31,12:45,77551.0,77567.0,77525.0,77564.0,3231.0
2023-3-31,12:40,77538.0,77553.0,77524.0,77551.0,1530.0
2023-3-31,12:35,77536.0,77568.0,77498.0,77533.0,9696.0
2023-3-31,12:30,77515.0,77537.0,77493.0,77537.0,1671.0
2023-3-31,12:25,77510.0,77539.0,77504.0,77511.0,1152.0
2023-3-31,12:20,77484.0,77519.0,77477.0,77508.0,1794.0
2023-3-31,12:15,77531.0,77543.0,77470.0,77485.0,5904.0
2023-3-31,12:10,77563.0,77619.0,77501.0,77529.0,13175.0
2023-3-31,12:5,77529.0,77573.0,77522.0,77561.0,1804.0
2023-3-31,12:0,77544.0,77566.0,77490.0,77529.0,5574.0
2023-3-31,11:55,77528.0,77556.0,77501.0,77543.0,4647.0
2023-3-31,11:50,77502.0,77576.0,77491.0,77528.0,6742.0
2023-3-31,11:45,77492.0,77510.0,77485.0,77503.0,1080.0
2023-3-31,11:40,77487.0,77511.0,77471.0,77492.0,2200.0
2023-3-31,11:35,77486.0,77496.0,77424.0,77485.0,7160.0
2023-3-31,11:30,77507.0,77548.0,77456.0,77486.0,4678.0
2023-3-31,11:25,77512.0,77520.0,77460.0,77503.0,4688.0
2023-3-31,11:20,77510.0,77527.0,77406.0,77512.0,7609.0
2023-3-31,11:15,77461.0,77540.0,77450.0,77507.0,5857.0
2023-3-31,11:10,77506.0,77575.0,77451.0,77461.0,7740.0
2023-3-31,11:5,77539.0,77563.0,77493.0,77506.0,9404.0
2023-3-31,11:0,77537.0,77555.0,77480.0,77539.0,13444.0
2023-3-31,10:55,77533.0,77564.0,77520.0,77538.0,14693.0
2023-3-31,10:50,77580.0,77603.0,77524.0,77532.0,22636.0
2023-3-31,10:45,77472.0,77685.0,77472.0,77580.0,61377.0
2023-3-31,10:40,77428.0,77486.0,77413.0,77474.0,6855.0
2023-3-31,10:35,77395.0,77461.0,77382.0,77428.0,5716.0
2023-3-31,10:30,77377.0,77396.0,77365.0,77396.0,2070.0
2023-3-31,10:25,77369.0,77382.0,77351.0,77377.0,3138.0
2023-3-31,10:20,77400.0,77411.0,77362.0,77367.0,3062.0
2023-3-31,10:15,77476.0,77535.0,77356.0,77399.0,13996.0
2023-3-31,10:10,77392.0,77509.0,77389.0,77476.0,11834.0
2023-3-31,10:5,77423.0,77472.0,77355.0,77391.0,9550.0
2023-3-31,10:0,77372.0,77455.0,77293.0,77423.0,16666.0
2023-3-31,9:55,77411.0,77411.0,77367.0,77368.0,3408.0
2023-3-31,9:50,77433.0,77451.0,77408.0,77411.0,2234.0
2023-3-31,9:45,77428.0,77436.0,77406.0,77436.0,1744.0
2023-3-31,9:40,77416.0,77431.0,77410.0,77428.0,840.0
2023-3-31,9:35,77448.0,77466.0,77410.0,77412.0,1261.0
2023-3-31,9:30,77468.0,77480.0,77445.0,77450.0,2470.0
2023-3-31,9:25,77401.0,77468.0,77398.0,77468.0,2078.0
2023-3-31,9:20,77455.0,77458.0,77396.0,77402.0,1777.0
2023-3-31,9:15,77410.0,77458.0,77390.0,77457.0,2391.0
2023-3-31,9:10,77443.0,77453.0,77394.0,77409.0,3193.0
2023-3-31,9:5,77393.0,77452.0,77389.0,77443.0,2766.0
2023-3-31,9:0,77370.0,77419.0,77315.0,77398.0,4900.0
2023-3-30,23:45,77407.0,77407.0,77370.0,77375.0,2371.0
2023-3-30,23:40,77417.0,77425.0,77407.0,77407.0,543.0
2023-3-30,23:35,77425.0,77428.0,77414.0,77417.0,286.0
2023-3-30,23:30,77428.0,77429.0,77415.0,77428.0,222.0
2023-3-30,23:25,77419.0,77431.0,77419.0,77428.0,607.0
2023-3-30,23:20,77417.0,77420.0,77412.0,77419.0,374.0
2023-3-30,23:15,77409.0,77418.0,77409.0,77417.0,243.0
2023-3-30,23:10,77406.0,77410.0,77405.0,77410.0,82.0
2023-3-30,23:5,77405.0,77411.0,77405.0,77407.0,256.0
2023-3-30,23:0,77398.0,77407.0,77397.0,77406.0,169.0
2023-3-30,22:55,77391.0,77398.0,77390.0,77397.0,175.0
2023-3-30,22:50,77388.0,77389.0,77387.0,77389.0,42.0
2023-3-30,22:45,77392.0,77393.0,77387.0,77389.0,61.0
2023-3-30,22:40,77389.0,77392.0,77386.0,77392.0,89.0
2023-3-30,22:35,77390.0,77390.0,77386.0,77388.0,170.0
2023-3-30,22:30,77396.0,77397.0,77389.0,77390.0,276.0
2023-3-30,22:25,77393.0,77397.0,77393.0,77394.0,28.0
2023-3-30,22:20,77398.0,77398.0,77391.0,77394.0,28.0
2023-3-30,22:15,77393.0,77398.0,77388.0,77398.0,192.0
2023-3-30,22:10,77390.0,77394.0,77386.0,77387.0,41.0
2023-3-30,22:5,77387.0,77392.0,77376.0,77392.0,589.0
2023-3-30,22:0,77396.0,77399.0,77387.0,77391.0,364.0
2023-3-30,21:55,77390.0,77396.0,77386.0,77396.0,305.0
2023-3-30,21:50,77395.0,77395.0,77390.0,77390.0,171.0
2023-3-30,21:45,77396.0,77396.0,77394.0,77395.0,104.0
2023-3-30,21:40,77401.0,77402.0,77393.0,77394.0,147.0
2023-3-30,21:35,77398.0,77406.0,77395.0,77400.0,194.0
2023-3-30,21:30,77410.0,77411.0,77398.0,77399.0,249.0
2023-3-30,21:25,77416.0,77425.0,77411.0,77411.0,259.0
2023-3-30,21:20,77410.0,77421.0,77401.0,77418.0,286.0
2023-3-30,21:15,77408.0,77412.0,77403.0,77410.0,89.0
2023-3-30,21:10,77400.0,77418.0,77400.0,77413.0,171.0
2023-3-30,21:5,77420.0,77420.0,77390.0,77404.0,555.0
2023-3-30,21:0,77407.0,77420.0,77407.0,77420.0,293.0
2023-3-30,20:55,77406.0,77424.0,77404.0,77408.0,261.0
2023-3-30,20:50,77419.0,77419.0,77402.0,77406.0,317.0
2023-3-30,20:45,77426.0,77433.0,77415.0,77420.0,430.0
2023-3-30,20:40,77419.0,77431.0,77413.0,77426.0,512.0
2023-3-30,20:35,77419.0,77426.0,77413.0,77420.0,259.0
2023-3-30,20:30,77431.0,77433.0,77417.0,77419.0,444.0
2023-3-30,20:25,77428.0,77435.0,77428.0,77431.0,250.0
2023-3-30,20:20,77425.0,77430.0,77416.0,77427.0,546.0
2023-3-30,20:15,77417.0,77426.0,77412.0,77426.0,166.0
2023-3-30,20:10,77416.0,77439.0,77415.0,77416.0,656.0
2023-3-30,20:5,77392.0,77430.0,77392.0,77416.0,709.0
2023-3-30,20:0,77385.0,77393.0,77385.0,77392.0,251.0
2023-3-30,19:55,77405.0,77406.0,77383.0,77384.0,424.0
2023-3-30,19:50,77413.0,77426.0,77400.0,77407.0,378.0
2023-3-30,19:45,77397.0,77425.0,77392.0,77413.0,561.0
2023-3-30,19:40,77415.0,77416.0,77392.0,77396.0,394.0
2023-3-30,19:35,77390.0,77418.0,77386.0,77412.0,1340.0
2023-3-30,19:30,77394.0,77395.0,77388.0,77389.0,262.0
2023-3-30,19:25,77393.0,77400.0,77391.0,77392.0,623.0
2023-3-30,19:20,77393.0,77400.0,77386.0,77393.0,1427.0
2023-3-30,19:15,77394.0,77394.0,77373.0,77393.0,1249.0
2023-3-30,19:10,77402.0,77402.0,77383.0,77395.0,2012.0
2023-3-30,19:5,77405.0,77425.0,77354.0,77402.0,4689.0
2023-3-30,18:45,77426.0,77460.0,77411.0,77431.0,4618.0
2023-3-30,18:40,77450.0,77450.0,77415.0,77426.0,4260.0
2023-3-30,18:35,77432.0,77464.0,77431.0,77456.0,1581.0
2023-3-30,18:30,77461.0,77462.0,77422.0,77431.0,2806.0
2023-3-30,18:25,77451.0,77471.0,77445.0,77460.0,1105.0
2023-3-30,18:20,77493.0,77496.0,77430.0,77451.0,2055.0
2023-3-30,18:15,77434.0,77520.0,77420.0,77499.0,4177.0
2023-3-30,18:10,77470.0,77498.0,77405.0,77432.0,11574.0
2023-3-30,18:5,77500.0,77521.0,77470.0,77470.0,20963.0
2023-3-30,18:0,77529.0,77547.0,77500.0,77500.0,19783.0
2023-3-30,17:55,77546.0,77567.0,77528.0,77531.0,7022.0
2023-3-30,17:50,77472.0,77557.0,77454.0,77546.0,23114.0
2023-3-30,17:45,77472.0,77490.0,77450.0,77472.0,8197.0
2023-3-30,17:40,77428.0,77473.0,77415.0,77470.0,4901.0
2023-3-30,17:35,77459.0,77465.0,77423.0,77427.0,2878.0
2023-3-30,17:30,77471.0,77472.0,77421.0,77458.0,12167.0
2023-3-30,17:25,77476.0,77490.0,77464.0,77472.0,6358.0
2023-3-30,17:20,77468.0,77495.0,77465.0,77476.0,9410.0
2023-3-30,17:15,77383.0,77468.0,77365.0,77467.0,17136.0
2023-3-30,17:10,77339.0,77387.0,77336.0,77384.0,6240.0
2023-3-30,17:5,77322.0,77345.0,77321.0,77339.0,4880.0
2023-3-30,17:0,77328.0,77340.0,77320.0,77322.0,2710.0
2023-3-30,16:55,77341.0,77341.0,77328.0,77328.0,5549.0
